y,U,UpUp,V,VpVp,Pxx,Pyy
1.9568,1.1035,0.00053855,-0.035824,0.00038225,4.0026e-05,3.1274e-05
1.9584,1.1034,0.00053657,-0.035737,0.00038055,3.9824e-05,3.1084e-05
1.96,1.1033,0.00053458,-0.035649,0.00037884,3.9624e-05,3.0893e-05
1.9616,1.1032,0.00053259,-0.035562,0.00037711,3.9426e-05,3.07e-05
1.9632,1.1032,0.00053058,-0.035474,0.00037537,3.9231e-05,3.0506e-05
1.9648,1.1031,0.00052856,-0.035387,0.00037361,3.9038e-05,3.0311e-05
1.9664,1.103,0.00052654,-0.0353,0.00037187,3.8842e-05,3.0125e-05
1.968,1.1029,0.00052455,-0.035215,0.00037016,3.8643e-05,2.995e-05
1.9696,1.1029,0.00052256,-0.035131,0.00036848,3.8441e-05,2.9787e-05
1.9712,1.1028,0.00052054,-0.035049,0.00036687,3.8232e-05,2.9649e-05
1.9728,1.1027,0.00051845,-0.03497,0.0003653,3.8022e-05,2.9525e-05
1.9744,1.1026,0.00051634,-0.034891,0.00036373,3.7815e-05,2.9401e-05
1.976,1.1026,0.0005142,-0.034811,0.00036214,3.761e-05,2.9276e-05
1.9776,1.1025,0.00051204,-0.034732,0.00036054,3.7407e-05,2.9151e-05
1.9792,1.1024,0.00050993,-0.034652,0.000359,3.7211e-05,2.9016e-05
1.9808,1.1023,0.00050801,-0.03457,0.00035768,3.703e-05,2.8851e-05
1.9824,1.1023,0.00050609,-0.034487,0.00035633,3.6851e-05,2.8684e-05
1.984,1.1022,0.00050415,-0.034404,0.00035498,3.6675e-05,2.8516e-05
1.9856,1.1021,0.0005022,-0.034321,0.00035361,3.65e-05,2.8347e-05
1.9872,1.102,0.00050024,-0.034239,0.00035222,3.6328e-05,2.8177e-05
1.9888,1.102,0.00049826,-0.034156,0.00035083,3.6158e-05,2.8005e-05
1.9904,1.1019,0.00049628,-0.034073,0.00034942,3.599e-05,2.7832e-05
1.992,1.1018,0.00049428,-0.033991,0.00034799,3.5825e-05,2.7658e-05
1.9936,1.1017,0.00049227,-0.033908,0.00034655,3.5661e-05,2.7482e-05
1.9952,1.1017,0.00049025,-0.033825,0.0003451,3.55e-05,2.7305e-05
1.9968,1.1016,0.00048822,-0.033742,0.00034364,3.5341e-05,2.7127e-05
1.9984,1.1015,0.00048622,-0.03366,0.00034218,3.518e-05,2.6954e-05
2,1.1014,0.00048455,-0.033582,0.00034086,3.4986e-05,2.6836e-05
