y,U,UpUp,V,VpVp,Pxx,Pyy
-0.36895,0.021745,0.10324,-0.087815,0.057413,0.0014987,-0.001493
-0.36735,0.020521,0.10332,-0.088261,0.057685,0.001511,-0.0015579
-0.36575,0.01931,0.1034,-0.088699,0.05793,0.0015105,-0.0015233
-0.36415,0.018087,0.10347,-0.089135,0.058208,0.0015155,-0.0014858
-0.36255,0.016865,0.10349,-0.089565,0.058464,0.0015829,-0.0014653
-0.36094,0.015645,0.10354,-0.089982,0.058732,0.0015847,-0.0014771
-0.35934,0.014444,0.1036,-0.090384,0.058999,0.0015794,-0.0015044
-0.35774,0.013242,0.10365,-0.090784,0.059267,0.0015736,-0.0015287
-0.35614,0.01201,0.10372,-0.091164,0.059538,0.0015557,-0.0015676
-0.35454,0.010801,0.10379,-0.09154,0.059803,0.0015569,-0.0015951
-0.35294,0.0096135,0.1039,-0.091973,0.060111,0.0015457,-0.0016244
-0.35134,0.0084011,0.10384,-0.092278,0.060358,0.001494,-0.0016475
-0.34974,0.0071988,0.10386,-0.092625,0.06064,0.0014453,-0.0016729
-0.34814,0.0060014,0.10387,-0.09296,0.060918,0.0014056,-0.0016911
-0.34654,0.0048083,0.10388,-0.093284,0.061195,0.0013722,-0.0016961
-0.34494,0.0036094,0.10396,-0.093645,0.061504,0.0013377,-0.0017018
-0.34334,0.0024164,0.10397,-0.093956,0.061746,0.0013157,-0.001685
-0.34174,0.0012319,0.10392,-0.094214,0.061923,0.0013468,-0.0016681
-0.34014,6.2993e-05,0.1039,-0.094495,0.062186,0.001292,-0.0016331
-0.33854,-0.0010961,0.10389,-0.09476,0.062446,0.0013209,-0.0015836
-0.33693,-0.0022718,0.10388,-0.095033,0.062707,0.0013533,-0.0015285
-0.33533,-0.0034344,0.10384,-0.095293,0.062969,0.0013465,-0.0014747
-0.33373,-0.004588,0.10374,-0.095539,0.063226,0.001281,-0.0014287
-0.33213,-0.0057417,0.10364,-0.095784,0.063482,0.0012152,-0.0013804
-0.33053,-0.0069016,0.10359,-0.096004,0.063726,0.0011117,-0.001366
-0.32893,-0.0080632,0.10355,-0.09622,0.063971,0.0010112,-0.0013681
-0.32733,-0.0092282,0.10349,-0.096433,0.06422,0.00092303,-0.0013301
-0.32573,-0.010379,0.10341,-0.096621,0.064481,0.00088909,-0.0012004
-0.32413,-0.011532,0.10334,-0.096811,0.06474,0.00085342,-0.001074
-0.32253,-0.012691,0.10325,-0.097012,0.065002,0.00082834,-0.00095444
-0.32093,-0.01385,0.10316,-0.097191,0.065281,0.00084077,-0.0008421
-0.31933,-0.015004,0.10305,-0.097349,0.065574,0.00087567,-0.00072733
-0.31773,-0.016158,0.10294,-0.097507,0.06584,0.00086179,-0.0006311
-0.31613,-0.017295,0.10285,-0.097676,0.066101,0.00081401,-0.00053188
-0.31453,-0.018461,0.10274,-0.097849,0.066373,0.00076509,-0.00043323
-0.31293,-0.019605,0.10264,-0.098003,0.066645,0.00070454,-0.0003544
-0.31132,-0.020763,0.10261,-0.098205,0.066957,0.00064281,-0.00028413
-0.30972,-0.021892,0.10242,-0.098297,0.067199,0.00055846,-0.00018616
-0.30812,-0.023026,0.10231,-0.098429,0.067454,0.00052224,-0.00014823
-0.30652,-0.02416,0.10221,-0.098556,0.067701,0.00051794,-0.000128
-0.30492,-0.025301,0.1021,-0.098668,0.067964,0.00050516,-0.00011253
-0.30332,-0.026436,0.10199,-0.098796,0.068215,0.00050535,-0.0001191
-0.30172,-0.027578,0.10185,-0.098914,0.068439,0.00037019,-3.1394e-05
-0.30012,-0.028729,0.1017,-0.099018,0.068667,0.00022002,8.2749e-05
-0.29852,-0.029878,0.10155,-0.099098,0.068922,0.00021892,0.00015993
-0.29692,-0.031036,0.10143,-0.099193,0.069183,0.00017202,0.00020169
-0.29532,-0.032205,0.10129,-0.099273,0.069462,0.0001738,0.00024081
-0.29372,-0.033368,0.10116,-0.099333,0.069752,0.00015446,0.0002528
-0.29212,-0.034542,0.10101,-0.099393,0.070025,0.00012842,0.00028587
-0.29052,-0.03572,0.10085,-0.099444,0.070282,9.4185e-05,0.0003396
-0.28892,-0.036897,0.1007,-0.099485,0.070544,4.0132e-05,0.00038436
-0.28731,-0.038092,0.10055,-0.099521,0.070815,-3.1383e-05,0.0004118
-0.28571,-0.039273,0.10042,-0.09955,0.07105,-6.6164e-05,0.00044879
-0.28411,-0.040478,0.10024,-0.099568,0.071309,-0.0001002,0.00050692
-0.28251,-0.041708,0.1001,-0.099632,0.071564,-3.4543e-05,0.00053238
-0.28091,-0.042879,0.099855,-0.099576,0.071784,-8.3607e-05,0.00057602
-0.27931,-0.044088,0.099671,-0.099571,0.072039,-0.00010301,0.00062116
-0.27771,-0.045287,0.099509,-0.099555,0.072286,-0.00015576,0.00062096
-0.27611,-0.046487,0.099404,-0.099536,0.072515,-0.00025783,0.00059057
-0.27451,-0.047692,0.099239,-0.099488,0.072786,-0.00030663,0.00063335
-0.27291,-0.04891,0.099078,-0.099447,0.073071,-0.0003647,0.00067541
-0.27131,-0.05014,0.09892,-0.099412,0.073343,-0.00043246,0.00073072
-0.26971,-0.051367,0.09877,-0.099359,0.073592,-0.00050728,0.00078382
-0.26811,-0.052595,0.098563,-0.099295,0.073877,-0.00031786,0.00091947
-0.26651,-0.053819,0.098457,-0.09923,0.074153,-0.00040525,0.00095025
-0.26491,-0.055049,0.098339,-0.099157,0.074418,-0.00044353,0.001002
-0.26331,-0.056286,0.098206,-0.099077,0.074673,-0.00043305,0.0010673
-0.2617,-0.057551,0.09815,-0.099038,0.074975,-0.00044325,0.0011175
-0.2601,-0.058745,0.09793,-0.098891,0.075112,-0.00057571,0.0010794
-0.2585,-0.059974,0.097793,-0.098791,0.075363,-0.00061051,0.0011181
-0.2569,-0.061203,0.097626,-0.098683,0.075602,-0.00065678,0.0011504
-0.2553,-0.062407,0.097479,-0.098551,0.075853,-0.00064775,0.0011768
-0.2537,-0.063627,0.097345,-0.098425,0.076105,-0.00065401,0.0012482
-0.2521,-0.06485,0.097212,-0.098299,0.076378,-0.00066724,0.0013716
-0.2505,-0.066076,0.097073,-0.098166,0.076636,-0.00067176,0.0014036
-0.2489,-0.067336,0.096996,-0.098073,0.076929,-0.00068658,0.0013925
-0.2473,-0.068543,0.096839,-0.097907,0.077168,-0.00074845,0.0014174
-0.2457,-0.069755,0.096682,-0.097755,0.077405,-0.00078641,0.0014478
-0.2441,-0.070972,0.096526,-0.097586,0.077648,-0.00085714,0.0014735
-0.2425,-0.072184,0.096361,-0.097413,0.077886,-0.00088958,0.001522
-0.2409,-0.073362,0.096073,-0.097199,0.078103,-0.001017,0.0018125
-0.2393,-0.074566,0.095903,-0.097007,0.078332,-0.0010365,0.0018464
-0.2377,-0.075764,0.09574,-0.09681,0.07856,-0.0010468,0.0018528
-0.23609,-0.076958,0.095571,-0.096605,0.078778,-0.001051,0.0018603
-0.23449,-0.078128,0.095391,-0.096378,0.078954,-0.0010047,0.0018329
-0.23289,-0.079305,0.095212,-0.09617,0.079163,-0.00097604,0.0018243
-0.23129,-0.080467,0.095057,-0.095951,0.079392,-0.00099708,0.0018561
-0.22969,-0.081676,0.094964,-0.09577,0.079674,-0.0010064,0.0018979
-0.22809,-0.08275,0.094743,-0.095483,0.079854,-0.0010977,0.0019687
-0.22649,-0.083886,0.094579,-0.095234,0.08008,-0.0011042,0.0019939
-0.22489,-0.085065,0.094483,-0.095022,0.080353,-0.0011134,0.0020091
-0.22329,-0.08618,0.094321,-0.094763,0.080577,-0.0011108,0.0020048
-0.22169,-0.08721,0.094036,-0.09446,0.080781,-0.0011389,0.00198
-0.22009,-0.088302,0.093793,-0.094186,0.081062,-0.0011219,0.0019503
-0.21849,-0.089388,0.093561,-0.09391,0.081332,-0.0011079,0.0019195
-0.21689,-0.090448,0.093399,-0.093619,0.081553,-0.0011202,0.0019062
-0.21529,-0.091497,0.093244,-0.093313,0.08177,-0.0011326,0.0018932
-0.21369,-0.092615,0.09315,-0.093071,0.082027,-0.0011135,0.0018713
-0.21208,-0.093621,0.092953,-0.092737,0.082183,-0.0011203,0.0018797
-0.21048,-0.094675,0.092868,-0.092433,0.08237,-0.0011248,0.0018404
-0.20888,-0.095778,0.092865,-0.092172,0.082582,-0.0010763,0.0018216
-0.20728,-0.096736,0.092685,-0.091803,0.082729,-0.0010819,0.0018152
-0.20568,-0.097756,0.092527,-0.091481,0.082937,-0.0011016,0.0018134
-0.20408,-0.098758,0.092369,-0.091151,0.083146,-0.0011395,0.0018435
-0.20248,-0.099737,0.092151,-0.090807,0.083377,-0.0012084,0.0019835
-0.20088,-0.10079,0.092041,-0.090513,0.083641,-0.0012538,0.0020816
-0.19928,-0.10177,0.09187,-0.090169,0.08384,-0.0012799,0.0020709
-0.19768,-0.10276,0.09173,-0.089806,0.084037,-0.0013027,0.0020544
-0.19608,-0.10374,0.091594,-0.089455,0.084238,-0.0013351,0.0020434
-0.19448,-0.10464,0.091434,-0.089026,0.084368,-0.0013949,0.0020664
-0.19288,-0.1056,0.091341,-0.088647,0.084548,-0.0014527,0.0020943
-0.19128,-0.10657,0.091239,-0.088254,0.084726,-0.0015177,0.0021296
-0.18968,-0.10752,0.091095,-0.087858,0.084921,-0.0015423,0.0021632
-0.18808,-0.10848,0.090947,-0.087455,0.085098,-0.001554,0.002218
-0.18647,-0.10944,0.090803,-0.087046,0.085285,-0.0015607,0.0022717
-0.18487,-0.11039,0.090673,-0.086629,0.08547,-0.0015794,0.0023137
-0.18327,-0.11134,0.09055,-0.086201,0.085659,-0.0016017,0.0023509
-0.18167,-0.11238,0.090479,-0.085818,0.085899,-0.0016201,0.0023985
-0.18007,-0.11326,0.0903,-0.085326,0.086043,-0.0016431,0.0024928
-0.17847,-0.1142,0.090184,-0.08488,0.086222,-0.0016664,0.002522
-0.17687,-0.11514,0.0901,-0.084425,0.086423,-0.0016465,0.0025918
-0.17527,-0.11608,0.090013,-0.083969,0.086626,-0.0016851,0.002618
-0.17367,-0.11701,0.08992,-0.083492,0.086819,-0.0016748,0.0026767
-0.17207,-0.11793,0.089823,-0.083015,0.087007,-0.0016676,0.0027346
-0.17047,-0.11885,0.089718,-0.082525,0.087217,-0.0016913,0.0027987
-0.16887,-0.11975,0.089608,-0.082032,0.087419,-0.0017216,0.0028645
-0.16727,-0.12062,0.089509,-0.081532,0.087617,-0.001746,0.0028654
-0.16567,-0.12153,0.089395,-0.081019,0.087809,-0.0017502,0.0029122
-0.16407,-0.1224,0.089213,-0.080494,0.088014,-0.0017862,0.0029956
-0.16246,-0.12328,0.088993,-0.079968,0.088212,-0.0019428,0.0031109
-0.16086,-0.12415,0.088864,-0.079427,0.088387,-0.0019939,0.0030839
-0.15926,-0.12511,0.088762,-0.078929,0.088618,-0.0020556,0.0030558
-0.15766,-0.12599,0.088566,-0.078379,0.088803,-0.0021396,0.0030437
-0.15606,-0.12678,0.08837,-0.077762,0.088924,-0.0021356,0.0031135
-0.15446,-0.12765,0.088272,-0.077182,0.089105,-0.002101,0.003236
-0.15286,-0.12852,0.088167,-0.076593,0.089277,-0.0020524,0.0032975
-0.15126,-0.12939,0.088032,-0.076001,0.089453,-0.0020197,0.003282
-0.14966,-0.13025,0.087893,-0.075399,0.089608,-0.0020048,0.0033124
-0.14806,-0.13111,0.087748,-0.074789,0.089746,-0.0019725,0.0034022
-0.14646,-0.13198,0.087587,-0.074185,0.089904,-0.0019954,0.0034718
-0.14486,-0.13283,0.087428,-0.073565,0.090074,-0.0020476,0.0035162
-0.14326,-0.13368,0.087262,-0.072942,0.090253,-0.0021171,0.0035285
-0.14166,-0.13451,0.087094,-0.072315,0.090433,-0.0021461,0.0034897
-0.14006,-0.13534,0.086923,-0.07168,0.09061,-0.0021612,0.003492
-0.13846,-0.13615,0.086754,-0.071034,0.09078,-0.002158,0.0035494
-0.13685,-0.13695,0.086609,-0.07038,0.090944,-0.0022001,0.0036099
-0.13525,-0.13777,0.08649,-0.069721,0.091105,-0.0022773,0.0036867
-0.13365,-0.13856,0.086389,-0.069046,0.091263,-0.0023617,0.0037378
-0.13205,-0.13934,0.086287,-0.068373,0.091417,-0.0024349,0.0037768
-0.13045,-0.14011,0.086126,-0.067669,0.091469,-0.0025892,0.003725
-0.12885,-0.14084,0.086029,-0.066967,0.091608,-0.002619,0.0037952
-0.12725,-0.1416,0.085921,-0.066271,0.091759,-0.0026312,0.0038958
-0.12565,-0.14233,0.085889,-0.065563,0.091908,-0.0026631,0.0039954
-0.12405,-0.14306,0.085858,-0.064854,0.092055,-0.002697,0.0040973
-0.12245,-0.14375,0.085815,-0.064125,0.092203,-0.002737,0.0041779
-0.12085,-0.14444,0.085735,-0.063391,0.092345,-0.0027756,0.0042289
-0.11925,-0.14513,0.085655,-0.062657,0.092487,-0.0028155,0.0042813
-0.11765,-0.14578,0.085581,-0.061894,0.09263,-0.0028637,0.0043009
-0.11605,-0.14643,0.085505,-0.061137,0.092768,-0.0028935,0.004321
-0.11445,-0.14708,0.085443,-0.060381,0.09291,-0.0029309,0.0044015
-0.11285,-0.14771,0.08538,-0.059605,0.093048,-0.0029484,0.0044498
-0.11124,-0.14835,0.085316,-0.058818,0.093189,-0.0029658,0.0044895
-0.10964,-0.14896,0.085256,-0.058024,0.093339,-0.002997,0.004513
-0.10804,-0.14969,0.085236,-0.057282,0.093545,-0.003043,0.004532
-0.10644,-0.15019,0.085072,-0.056438,0.093625,-0.0031786,0.0045057
-0.10484,-0.1509,0.085053,-0.055673,0.093818,-0.0032177,0.0045068
-0.10324,-0.15151,0.085003,-0.054863,0.093942,-0.0032432,0.0045076
-0.10164,-0.15212,0.084973,-0.054046,0.094074,-0.003268,0.0045125
-0.10004,-0.1526,0.084892,-0.053175,0.094151,-0.0032974,0.0045193
-0.098439,-0.1532,0.084863,-0.05235,0.094282,-0.003321,0.00452
-0.096839,-0.15379,0.08484,-0.05152,0.094426,-0.0033491,0.0045341
-0.095238,-0.15438,0.08482,-0.050683,0.094575,-0.0034024,0.0045746
-0.093637,-0.15498,0.084794,-0.049854,0.094725,-0.0034261,0.0046087
-0.092037,-0.15557,0.084789,-0.049012,0.094847,-0.0034139,0.0046214
-0.090436,-0.15617,0.084782,-0.048168,0.094968,-0.0034006,0.0046397
-0.088836,-0.15676,0.084791,-0.047317,0.095095,-0.0033983,0.0046715
-0.087235,-0.15736,0.08482,-0.046458,0.095223,-0.0033982,0.0047105
-0.085634,-0.15795,0.084859,-0.045594,0.095353,-0.0034006,0.0047426
-0.084034,-0.15854,0.084872,-0.044721,0.095503,-0.0034443,0.0047259
-0.082433,-0.15912,0.084876,-0.043851,0.095638,-0.0034826,0.0047135
-0.080832,-0.15969,0.084892,-0.042985,0.095767,-0.0035003,0.0047524
-0.079232,-0.16025,0.084917,-0.042105,0.095897,-0.0035151,0.004809
-0.077631,-0.1608,0.08494,-0.04122,0.096024,-0.0035242,0.0048397
-0.07603,-0.16133,0.08496,-0.040329,0.096148,-0.0035318,0.0048534
-0.07443,-0.16198,0.084948,-0.039482,0.096358,-0.0036265,0.0048973
-0.072829,-0.16248,0.085007,-0.038575,0.096479,-0.0036122,0.0049024
-0.071228,-0.16298,0.085067,-0.037666,0.096597,-0.0035924,0.0049011
-0.069628,-0.16332,0.084977,-0.036716,0.096653,-0.0036339,0.0049277
-0.068027,-0.16378,0.084968,-0.035804,0.096756,-0.0036898,0.0049404
-0.066427,-0.16421,0.084971,-0.034879,0.096868,-0.0037224,0.0049625
-0.064826,-0.16464,0.084983,-0.033954,0.096961,-0.0037601,0.0049567
-0.063225,-0.16504,0.084972,-0.033021,0.097078,-0.0037555,0.0049528
-0.061625,-0.16544,0.084961,-0.032083,0.097193,-0.0037598,0.0049531
-0.060024,-0.16582,0.084999,-0.031139,0.097297,-0.0037713,0.0049921
-0.058423,-0.16618,0.085026,-0.030188,0.097382,-0.0037615,0.0050477
-0.056823,-0.16665,0.085101,-0.029266,0.09752,-0.0037528,0.0050879
-0.055222,-0.16687,0.085037,-0.028267,0.097556,-0.003796,0.005094
-0.053621,-0.16716,0.085002,-0.02727,0.097639,-0.0038707,0.0051103
-0.052021,-0.16748,0.084998,-0.026305,0.09774,-0.0039107,0.0051205
-0.05042,-0.16792,0.085109,-0.025367,0.097932,-0.0038461,0.005002
-0.04882,-0.16819,0.085103,-0.024373,0.09803,-0.0038539,0.0050144
-0.047219,-0.16845,0.085093,-0.023384,0.098125,-0.0038554,0.0050242
-0.045618,-0.16862,0.085022,-0.022367,0.098146,-0.0038619,0.0050308
-0.044018,-0.16887,0.085006,-0.021367,0.098232,-0.0038632,0.0050255
-0.042417,-0.16911,0.085008,-0.020371,0.098332,-0.0038397,0.0050141
-0.040816,-0.16933,0.085028,-0.019369,0.09845,-0.0037702,0.005045
-0.039216,-0.16954,0.085046,-0.018365,0.098559,-0.0036903,0.0050513
-0.037615,-0.16986,0.085117,-0.017378,0.098678,-0.0036492,0.0050084
-0.036014,-0.17004,0.085131,-0.016373,0.098732,-0.003626,0.0049568
-0.034414,-0.17007,0.085072,-0.015337,0.09875,-0.0035726,0.0049347
-0.032813,-0.17024,0.085055,-0.014325,0.098813,-0.0035907,0.004916
-0.031212,-0.1704,0.08503,-0.013321,0.098866,-0.0036402,0.0048928
-0.029612,-0.17052,0.084983,-0.012318,0.098932,-0.0036429,0.0048838
-0.028011,-0.17064,0.084934,-0.011315,0.098995,-0.0036444,0.0048742
-0.026411,-0.17073,0.084864,-0.010307,0.099091,-0.0036682,0.0049082
-0.02481,-0.17081,0.084853,-0.0093008,0.099155,-0.0036762,0.0049152
-0.023209,-0.17088,0.084843,-0.0082944,0.099218,-0.0036771,0.0049226
-0.021609,-0.17092,0.084842,-0.0072911,0.099287,-0.0036366,0.0049284
-0.020008,-0.17096,0.084838,-0.00629,0.099354,-0.0036341,0.0049222
-0.018407,-0.17097,0.084807,-0.0052808,0.099422,-0.003676,0.0048924
-0.016807,-0.171,0.084784,-0.0042849,0.099489,-0.003693,0.0048932
-0.015206,-0.17102,0.084831,-0.0032859,0.099542,-0.00373,0.0049013
-0.013605,-0.171,0.084802,-0.0022827,0.099599,-0.0037677,0.0048729
-0.012005,-0.17097,0.084811,-0.0012669,0.099631,-0.0038088,0.0048854
-0.010404,-0.17094,0.0848,-0.00026073,0.099682,-0.0038155,0.0049159
-0.0088035,-0.17092,0.084777,0.00073754,0.099744,-0.0037938,0.0049602
-0.0072029,-0.17089,0.084779,0.001729,0.099814,-0.0037528,0.0050008
-0.0056022,-0.17083,0.084779,0.0027385,0.099892,-0.0037068,0.0050372
-0.0040016,-0.17077,0.084784,0.0037463,0.099971,-0.0036548,0.0050774
-0.002401,-0.17083,0.084834,0.0047453,0.1001,-0.0035501,0.0051283
-0.00080032,-0.17076,0.084787,0.0057569,0.10014,-0.0035938,0.005108
0.00080032,-0.17056,0.084715,0.0067797,0.10013,-0.0036362,0.0051254
0.002401,-0.17047,0.084729,0.0077864,0.10014,-0.0036338,0.0051724
0.0040016,-0.17036,0.084736,0.0087947,0.10016,-0.003615,0.0051941
0.0056022,-0.17025,0.084738,0.0098039,0.1002,-0.0035938,0.0052037
0.0072029,-0.17013,0.084743,0.010809,0.10025,-0.0035467,0.0052022
0.0088035,-0.17,0.084743,0.011816,0.10029,-0.0034868,0.0052007
0.010404,-0.16984,0.084748,0.012818,0.10033,-0.0034588,0.0052112
0.012005,-0.16969,0.084752,0.013819,0.10037,-0.0034771,0.005236
0.013605,-0.16952,0.084756,0.014817,0.10041,-0.0034644,0.0052589
0.015206,-0.16933,0.084762,0.015812,0.10045,-0.0034403,0.0052632
0.016807,-0.16913,0.084791,0.016803,0.10049,-0.0033966,0.0052472
0.018407,-0.16892,0.084822,0.017792,0.10053,-0.0033656,0.0052129
0.020008,-0.16869,0.084842,0.01878,0.10057,-0.0033312,0.0051837
0.021609,-0.16846,0.084851,0.019767,0.10061,-0.0032964,0.0051686
0.023209,-0.1682,0.084852,0.020758,0.10064,-0.0032511,0.0051555
0.02481,-0.16793,0.084862,0.021736,0.10067,-0.0032119,0.0051372
0.026411,-0.16767,0.084873,0.022713,0.1007,-0.0031716,0.0051196
0.028011,-0.16738,0.08489,0.023682,0.10073,-0.00314,0.005097
0.029612,-0.16709,0.08491,0.02465,0.10075,-0.0031091,0.0050731
0.031212,-0.16678,0.08489,0.02562,0.10082,-0.0031511,0.0050999
0.032813,-0.16647,0.084902,0.026581,0.10084,-0.0031124,0.0051089
0.034414,-0.16616,0.084945,0.027534,0.10085,-0.0030854,0.0050951
0.036014,-0.16584,0.084959,0.028479,0.10082,-0.0031485,0.0050461
0.037615,-0.16552,0.084991,0.029417,0.10081,-0.0031977,0.0049958
0.039216,-0.16518,0.084987,0.030368,0.10082,-0.0032477,0.0049628
0.040816,-0.16483,0.085024,0.031307,0.10083,-0.0032047,0.0049736
0.042417,-0.16446,0.085093,0.032227,0.10082,-0.003184,0.0049639
0.044018,-0.16411,0.085144,0.033159,0.10083,-0.0031428,0.0049674
0.045618,-0.16376,0.085201,0.034076,0.10083,-0.0031159,0.0049608
0.047219,-0.16339,0.085273,0.034982,0.10086,-0.0030527,0.0049312
0.04882,-0.16301,0.085339,0.035892,0.10091,-0.0029588,0.0049033
0.05042,-0.16262,0.08541,0.036796,0.1009,-0.002935,0.0048768
0.052021,-0.16223,0.085482,0.037693,0.10088,-0.0028975,0.0048458
0.053621,-0.16182,0.085557,0.038587,0.10086,-0.0028752,0.004802
0.055222,-0.16141,0.085635,0.039474,0.10085,-0.0028666,0.0047423
0.056823,-0.16098,0.085717,0.040368,0.10083,-0.0028284,0.0047974
0.058423,-0.16053,0.085778,0.041245,0.10079,-0.0027946,0.0048456
0.060024,-0.16008,0.085857,0.042119,0.10074,-0.002742,0.0048979
0.061625,-0.15965,0.085934,0.042998,0.10071,-0.0026882,0.0049346
0.063225,-0.15919,0.086007,0.043858,0.10067,-0.0026404,0.0049283
0.064826,-0.15872,0.086087,0.044721,0.10063,-0.0026175,0.004887
0.066427,-0.15824,0.08617,0.045583,0.10059,-0.0025814,0.0048462
0.068027,-0.15775,0.086257,0.046437,0.10054,-0.0025126,0.0048025
0.069628,-0.15725,0.086347,0.047282,0.10049,-0.0024533,0.0047565
0.071228,-0.15674,0.086438,0.048126,0.10044,-0.0023904,0.0047089
0.072829,-0.15622,0.086505,0.048971,0.1004,-0.00234,0.0046679
0.07443,-0.1557,0.086564,0.049808,0.10034,-0.0022967,0.0046201
0.07603,-0.15517,0.08662,0.050644,0.10028,-0.00225,0.0045615
0.077631,-0.15463,0.086675,0.051472,0.10021,-0.0021998,0.0045014
0.079232,-0.15407,0.086747,0.0523,0.10015,-0.0021426,0.0044391
0.080832,-0.15351,0.086815,0.053125,0.10008,-0.0020924,0.0044017
0.082433,-0.15294,0.086887,0.053948,0.10001,-0.0020373,0.0043765
0.084034,-0.15236,0.086963,0.054769,0.099931,-0.0019841,0.0043484
0.085634,-0.15177,0.087051,0.055585,0.099852,-0.0019286,0.0043055
0.087235,-0.15118,0.087133,0.056394,0.099782,-0.0018699,0.0042626
0.088836,-0.15058,0.087222,0.057205,0.099701,-0.0018295,0.0042464
0.090436,-0.14997,0.087317,0.058012,0.099612,-0.0018047,0.0042487
0.092037,-0.14936,0.087403,0.058817,0.099536,-0.0017783,0.0042642
0.093637,-0.14873,0.087526,0.059616,0.09942,-0.0017465,0.0042428
0.095238,-0.14809,0.087635,0.06041,0.09931,-0.0017148,0.0042273
0.096839,-0.14745,0.087745,0.061213,0.099198,-0.0016836,0.0042101
0.098439,-0.14691,0.087903,0.062056,0.099148,-0.0016462,0.0041946
0.10004,-0.14617,0.087943,0.062769,0.098983,-0.0016002,0.0041681
0.10164,-0.1455,0.088036,0.063524,0.098874,-0.0015663,0.0041298
0.10324,-0.14481,0.088108,0.064275,0.098763,-0.0015357,0.0040871
0.10484,-0.14412,0.088227,0.065039,0.09864,-0.0014965,0.0040437
0.10644,-0.14343,0.088322,0.065816,0.098521,-0.001469,0.0040024
0.10804,-0.14275,0.088407,0.066583,0.098404,-0.001443,0.0039558
0.10964,-0.14204,0.088493,0.067335,0.098275,-0.0014052,0.0038899
0.11124,-0.14131,0.088575,0.068072,0.098114,-0.0013577,0.0037695
0.11285,-0.14057,0.088655,0.068809,0.097952,-0.0013048,0.0036509
0.11445,-0.13981,0.088753,0.069536,0.097804,-0.0012781,0.0036069
0.11605,-0.13905,0.088856,0.070254,0.097663,-0.0012436,0.0035886
0.11765,-0.13829,0.088967,0.070965,0.097522,-0.001208,0.0035717
0.11925,-0.13749,0.089113,0.071643,0.097389,-0.001192,0.0035661
0.12085,-0.13682,0.089293,0.072396,0.097307,-0.0011737,0.0035718
0.12245,-0.13593,0.089359,0.073045,0.097102,-0.0011138,0.0035481
0.12405,-0.13514,0.089465,0.07372,0.096951,-0.0010599,0.0035477
0.12565,-0.13434,0.089569,0.074394,0.096798,-0.0010052,0.0035487
0.12725,-0.13355,0.08967,0.07506,0.096642,-0.0010419,0.0034825
0.12885,-0.13275,0.08979,0.075721,0.096484,-0.0010304,0.003456
0.13045,-0.13195,0.089915,0.076349,0.096316,-0.0010128,0.0034626
0.13205,-0.13115,0.090057,0.076994,0.096137,-0.00091953,0.0034753
0.13365,-0.13036,0.090206,0.077653,0.095971,-0.00093316,0.0034312
0.13525,-0.12959,0.090364,0.07828,0.095811,-0.00094331,0.0033768
0.13685,-0.12879,0.090517,0.078924,0.095648,-0.00097975,0.0033193
0.13846,-0.12798,0.090662,0.079531,0.095476,-0.00099153,0.0032858
0.14006,-0.12718,0.090804,0.080139,0.095299,-0.00098098,0.0032763
0.14166,-0.12638,0.090944,0.080747,0.095123,-0.00097031,0.0032668
0.14326,-0.12559,0.091119,0.081332,0.094955,-0.00096199,0.0032431
0.14486,-0.12476,0.091317,0.081903,0.094785,-0.00097091,0.0032187
0.14646,-0.12397,0.091504,0.082489,0.094613,-0.00095279,0.0031869
0.14806,-0.12325,0.09172,0.083109,0.094529,-0.00092714,0.0031789
0.14966,-0.12244,0.091965,0.083667,0.094372,-0.00094987,0.0030733
0.15126,-0.12158,0.092153,0.084178,0.094158,-0.00091977,0.0029871
0.15286,-0.12076,0.092392,0.084724,0.093973,-0.00087041,0.0029627
0.15446,-0.11993,0.092624,0.085262,0.093787,-0.00083013,0.0029458
0.15606,-0.1191,0.092869,0.085795,0.093611,-0.00078721,0.0028957
0.15766,-0.11826,0.093113,0.086327,0.093435,-0.0007476,0.0028453
0.15926,-0.11741,0.093316,0.086857,0.093255,-0.00078929,0.0029673
0.16086,-0.11656,0.093627,0.087379,0.093072,-0.00070809,0.0028748
0.16246,-0.11567,0.093884,0.087896,0.092901,-0.00066102,0.0028216
0.16407,-0.11484,0.094182,0.088446,0.092786,-0.00061601,0.0027705
0.16567,-0.11388,0.094368,0.088914,0.092555,-0.00057893,0.0027206
0.16727,-0.11294,0.094621,0.089403,0.092342,-0.00050757,0.0026697
0.16887,-0.11199,0.094862,0.089897,0.092138,-0.00045103,0.0025975
0.17047,-0.11105,0.095102,0.090393,0.091932,-0.00039485,0.0025103
0.17207,-0.11011,0.095336,0.090888,0.091726,-0.00033879,0.0024306
0.17367,-0.10916,0.09555,0.091413,0.091594,-0.00033196,0.0024738
0.17527,-0.10815,0.09576,0.091887,0.091412,-0.00036548,0.0024873
0.17687,-0.10709,0.095955,0.092298,0.09117,-0.00041388,0.0025145
0.17847,-0.10606,0.096165,0.092763,0.090966,-0.00036672,0.0024618
0.18007,-0.10499,0.096376,0.093208,0.090749,-0.00030876,0.0023736
0.18167,-0.10392,0.096583,0.093652,0.09053,-0.0002527,0.0022893
0.18327,-0.10282,0.096723,0.094093,0.090213,-0.00026931,0.0022371
0.18487,-0.10171,0.096907,0.094519,0.089989,-0.00024652,0.0021934
